Country Name,Series Name,1998,2000,2002,2004,2012,2014,2016,2018,2020,2021,Continent,Region
Oman,Surface area (sq. km),309500,309500,309500,309500,309500,309500,309500,309500,309500,,Asia,Asia
Oman,Imports of goods and services (current US$),7003901170.3511,6351105331.59948,7513654096.22887,11024707412.2237,34396618985.6957,37856957087.1261,31210923276.9831,35374252275.6827,27224447334.2003,,Asia,Asia
Oman,Exports of goods and services (current US$),5909903250.97529,11770788556.567,11780678283.485,14122154226.2679,54825227568.2705,56953966189.857,31042392717.8153,46321456436.9311,32728998699.6099,,Asia,Asia
Pakistan,GDP (current US$),62191955814.3478,82017743416.2841,79904985384.8652,107759683863.123,224383620829.57,244360888750.807,313629858859.587,356128224957.085,300306331697.668,346343170486.072,Asia,Asia
Pakistan,GDP growth (annual %),2.55023429562577,4.26008801145146,2.50833772413665,7.546860015371,3.50703342009702,4.67470798143705,5.52673584474459,6.15170261099519,-1.32951973241039,6.0297520826943,Asia,Asia
Pakistan,GDP per capita (current US$),461.216736136457,576.195580353518,534.303900685757,687.836412662176,1198.11763704007,1251.17571867949,1540.18450311546,1678.04315020006,1359.51452156874,1537.93641065523,Asia,Asia
Pakistan,"Inflation, consumer prices (annual %)",6.22800415424547,4.36666451291681,3.29034472613156,7.44462469342738,9.6823518605568,7.18938402847025,3.76511916356584,5.07805725868917,9.73999313898131,9.49621056124979,Asia,Asia
Pakistan,"Population, total",134843233,142343583,149549695,156664698,187280125,195305012,203631356,212228288,220892331,225199929,Asia,Asia
Pakistan,Surface area (sq. km),796100,796100,796100,796100,796100,796100,796100,796100,796100,,Asia,Asia
Pakistan,Imports of goods and services (current US$),10900343051.9781,10862333897.0766,11073075673.9201,14337311099.531,45794092923.3504,45594469822.3761,50070574998.3947,67821973190.7481,52327305702.9199,69042352354.4205,Asia,Asia
Pakistan,Exports of goods and services (current US$),10252214043.9952,9940178787.14665,11007713543.3582,15350078165.7113,27816080760.866,29916086156.5945,27400953970.0353,30562210968.1482,27935258004.2782,34569034835.9373,Asia,Asia
Palau,GDP (current US$),,146297500,163184900,165186200,212397800,241669800,298300000,284700000,257700000,,Oceania,Oceania
Palau,GDP growth (annual %),,,3.57939180022888,4.85603027920973,1.67259734034882,6.29386586529996,-0.083373224001818,-0.107219442458899,-9.73741794310722,,Oceania,Oceania
Palau,GDP per capita (current US$),,7657.95121440536,8307.95743814276,8317.11394189618,12044.1054720726,13711.7617021277,16835.9860029349,15895.2598961532,14243.8646915764,,Oceania,Oceania
Palau,"Inflation, consumer prices (annual %)",,,-1.30123617436563,4.96407576747222,3.61418047882136,4.19174548581256,-1.04230533415084,2.10970464135021,0.218181818181824,2.6608611514272,Oceania,Oceania
Palau,"Population, total",18409,19104,19642,19861,17635,17625,17718,17911,18092,18174,Oceania,Oceania
Palau,Surface area (sq. km),460,460,460,460,460,460,460,460,460,,Oceania,Oceania
Palau,Imports of goods and services (current US$),,,,,,,,,,,Oceania,Oceania
Palau,Exports of goods and services (current US$),,,,,,,,,,,Oceania,Oceania
Panama,GDP (current US$),11575486400,12304115000,12994310400,15013381700,40429734400,49921464400,57907695400,64929409200,53977037000,63605065800,North America,Americas
Panama,GDP growth (annual %),7.34150070288588,2.71537415482821,2.22914941663728,7.52207965784619,9.7788276826499,5.06661301645038,4.95343494275571,3.68534452237613,-17.9448640951201,15.335819064068,North America,Americas
Panama,GDP per capita (current US$),3974.66430520293,4060.31779345702,4126.23238637176,4592.15261354224,10722.2614758522,12796.0740376761,14343.9802550016,15544.9990758626,12509.8352912602,14516.45804724,North America,Americas
Panama,"Inflation, consumer prices (annual %)",0.559081293442533,1.49896111605775,1.00583090379042,0.474723078204383,5.69819959165999,2.62652699929154,0.739734025300028,0.761578359399943,-1.55027540803759,1.63070337301891,North America,Americas
Panama,"Population, total",2912318,3030333,3149195,3269356,3770635,3901311,4037073,4176868,4314768,4381583,North America,Americas
Panama,Surface area (sq. km),75420,75420,75420,75420,75420,75320,75320,75320,75320,,North America,Americas
Panama,Imports of goods and services (current US$),9678913600,8856300400,8343913600,9891553000,33503100000,31816500000,26310600000,30646383800,18605504600,,North America,Americas
Panama,Exports of goods and services (current US$),7831147900,7629852800,7489896100,8672878000,30399600000,27635200000,24305600000,27783920100,21379165200,,North America,Americas
Papua New Guinea,GDP (current US$),3789443014.61662,3521339699.07407,2999511040.19764,3927157866.96465,21295659243.6168,23210682538.3928,20759069103.0961,24109509852.7402,24667052023.1214,26594277245.782,Oceania,Oceania
Papua New Guinea,GDP growth (annual %),-3.76911321783457,-2.49484199260023,-0.158900533082658,2.72117574098235,4.65711959686239,13.5437706216546,5.48957315278187,-0.279252284959952,-3.49999998706522,1.49999999999999,Oceania,Oceania
Papua New Guinea,GDP per capita (current US$),678.896667420302,602.186490344582,491.834308148948,618.036703163199,2790.67630344488,2920.78298571159,2509.62963689931,2801.37139302915,2757.01101864579,2916.35734883159,Oceania,Oceania
Papua New Guinea,"Inflation, consumer prices (annual %)",13.5741917656809,15.5958933107535,11.7994470972606,2.15893131266947,4.53720508166969,5.22211720226844,6.67372881355933,4.37448921453166,4.87167398565548,4.48359014042394,Oceania,Oceania
Papua New Guinea,"Population, total",5581767,5847590,6098621,6354247,7631003,7946733,8271766,8606324,8947027,9119005,Oceania,Oceania
Papua New Guinea,Surface area (sq. km),462840,462840,462840,462840,462840,462840,462840,462840,462840,,Oceania,Oceania
Papua New Guinea,Imports of goods and services (current US$),1849984946.34099,1734030164.93056,1739815379.07252,2313836701.12053,,,,,,,Oceania,Oceania
Papua New Guinea,Exports of goods and services (current US$),2047871461.17613,2330364836.5162,1827176463.0192,2833996151.10035,,,,,,,Oceania,Oceania
Paraguay,GDP (current US$),9260481572.42462,8855705139.55857,7196260656.84556,9624440836.29309,33296438306.4747,40377987208.689,36089550659.0914,40225448340.6322,35432178068.1756,38986810989.0011,South America,Americas
Paraguay,GDP growth (annual %),0.068037755808064,-2.31414056819045,-0.021404394998569,4.05741836363771,-0.708043112316886,5.30123859237025,4.26802583314583,3.20425034076639,-0.819785390950798,4.19988166614141,South America,Americas
Paraguay,GDP per capita (current US$),1812.99366707348,1663.60493919986,1300.85236671095,1679.49511989641,5185.14154871279,6118.31811031962,5324.60906777777,5782.78454981286,4967.68721171529,5400.10382635384,South America,Americas
Paraguay,"Inflation, consumer prices (annual %)",11.5532684355839,8.98215976750022,10.5102420856612,4.32326492967491,3.6759189797449,5.02882767456758,4.08682280577242,3.97561015740691,1.7675159235669,4.78798310123612,South America,Americas
Paraguay,"Population, total",5107840,5323202,5531958,5730556,6421510,6599524,6777878,6956069,7132530,7219641,South America,Americas
Paraguay,Surface area (sq. km),406750,406750,406750,406750,406752,406752,406752,406752,406752,,South America,Americas
Paraguay,Imports of goods and services (current US$),4349322682.86332,3127286332.0378,2300391879.16575,3312407416.82261,12242913325.1628,13574801599.3419,11051669784.7995,14313564368.7661,10448648590.0517,13752425495.2766,South America,Americas
Paraguay,Exports of goods and services (current US$),5059911869.98669,3837259043.41216,3416430254.76448,4397197654.93139,12651154609.0627,14319815680.0212,13412854836.7582,14861384552.4208,11907160303.5171,14210767005.3027,South America,Americas
Peru,GDP (current US$),55501467877.381,51744749133.213,54777553515.0809,66768703497.5687,192648999090.082,200789362451.567,191895943823.887,222597212925.211,201705055938.653,223249497500.387,South America,Americas
Peru,GDP growth (annual %),-0.391537555833821,2.69437139806912,5.45352893818767,4.95820320611745,6.13972470560435,2.38215737180541,3.95331871520767,3.969351341365,-10.9526989325015,13.3495090777977,South America,Americas
Peru,GDP per capita (current US$),2163.11935688776,1955.58800627896,2021.24003836472,2417.03436315532,6528.9717753128,6672.8773725884,6204.9964574796,6958.49726229132,6117.49357129272,6692.24837450351,South America,Americas
Peru,"Inflation, consumer prices (annual %)",7.24782175213469,3.75733833344474,0.193135003853723,3.66247320092231,3.61121294940175,3.4119457980747,3.55717663556281,1.50915423024742,2.00241205759293,4.27166381536796,South America,Americas
Peru,"Population, total",25658070,26459944,27100964,27624226,29506790,30090372,30926036,31989265,32971846,33359416,South America,Americas
Peru,Surface area (sq. km),1285220,1285220,1285220,1285220,1285220,1285220,1285220,1285220,1285220,,South America,Americas
Peru,Imports of goods and services (current US$),10684099132.9282,9712312673.71558,9845922051.34036,12701974339.4458,48490294206.8547,48683691440.6481,43730259844.1528,52175196251.4453,42659017425.3913,58979023862.2893,South America,Americas
Peru,Exports of goods and services (current US$),7605311667.91835,8676752915.55632,9462717116.29758,15298201417.7749,52881407340.0061,45392391687.2138,43369085360.4338,56077100955.3946,45143208675.4986,64932484667.3195,South America,Americas
Philippines,GDP (current US$),74492325248.0247,83669693589.1547,84307291973.8158,95002028504.6904,261920509950.555,297483247101.038,318626761492.867,346842094175.24,361751116292.541,394086419343.056,Asia,Asia
Philippines,GDP growth (annual %),-0.514090599541888,4.38250483347254,3.71625500158383,6.56922851180626,6.89695171050985,6.34798748260867,7.14945675000752,6.34148557153473,-9.51829474059072,5.70315596840621,Asia,Asia
Philippines,GDP per capita (current US$),997.593693347995,1072.80175248718,1036.15833064155,1121.49000606926,2694.30510934442,2959.64543521349,3073.65468571489,3252.11027410706,3301.21860257673,3548.82832258057,Asia,Asia
Philippines,"Inflation, consumer prices (annual %)",9.2349343226712,3.97712503249282,2.72277227722767,4.82921083627794,3.02696391124798,3.5978234386421,1.25369880080986,5.30934661627714,2.39316239316241,3.92718022100326,Asia,Asia
Philippines,"Population, total",74672009,77991757,81365260,84710544,97212639,100513137,103663812,106651394,109581085,111046910,Asia,Asia
Philippines,Surface area (sq. km),300000,300000,300000,300000,300000,300000,300000,300000,300000,,Asia,Asia
Philippines,Imports of goods and services (current US$),31488154030.8756,34981587109.0665,36959578395.6933,43034440521.8425,79558175889.4404,89583117080.2249,111847750979.628,145499540285.674,119257481192.858,148804222321.187,Asia,Asia
Philippines,Exports of goods and services (current US$),28163215373.7428,36265975466.3143,33727705396.5227,39736347400.6913,71941899916.6446,81375067295.5635,84987326746.3284,104793501602.692,91171552541.3666,101446844842.723,Asia,Asia
Poland,GDP (current US$),174685791563.561,172219461126.067,199072058823.529,255110181539.808,498523568248.119,542477096211.761,472630364208.177,587411745161.558,596624355719.671,674048266397.369,Europe,Europe
Poland,GDP growth (annual %),4.64063115519315,4.56102589574685,2.03590005175387,4.9828255931715,1.32489630473351,3.37858171481973,3.14172577829697,5.35370335471698,-2.5406586820496,5.73258169571089,Europe,Europe
Poland,GDP per capita (current US$),4518.10822630174,4501.45406742273,5207.17142069402,6681.38647195042,13097.2708482174,14271.3058536202,12447.4395912808,15468.4822194105,15742.4537256368,17840.9210506674,Europe,Europe
Poland,"Inflation, consumer prices (annual %)",11.5978554257236,9.90017538843062,1.90528215048054,3.38264681884694,3.56037151702788,0.053821313240047,-0.664767331434023,1.81295156542681,3.3744697261859,5.05502704719268,Europe,Europe
Poland,"Population, total",38663481,38258629,38230364,38182222,38063164,38011735,37970087,37974750,37899070,37781024,Europe,Europe
Poland,Surface area (sq. km),312690,312690,312690,312690,312680,312680,312680,312690,312710,,Europe,Europe
Poland,Imports of goods and services (current US$),53786614490.4184,58003957571.1558,64249019607.8431,94927001312.336,224404421925.38,250900301157.077,227600182611.342,306504416202.896,294679590737.749,382246044693.027,Europe,Europe
Poland,Exports of goods and services (current US$),45328595269.6093,46823588964.819,57159803921.5686,87338145231.846,220604022723.783,256155967665.24,245412650907.984,324494836226.708,335209375080.134,410540925451.203,Europe,Europe
Portugal,GDP (current US$),123946327916.296,118605192877.388,134795565549.419,189382122532.169,216224240577.957,229901964221.884,206426152308.931,242313116577.967,228539245045.341,249886464354.752,Europe,Europe
Portugal,GDP growth (annual %),4.80796297573329,3.81617806346979,0.770924024291219,1.78873568157121,-4.05729360769561,0.792190301875365,2.01948539561312,2.84932593436179,-8.4424559714062,4.88121010306581,Europe,Europe
Portugal,GDP per capita (current US$),12199.206385024,11526.3720667968,12936.6928204482,18064.1580932987,20563.7136012629,22103.7009703321,19991.9724878805,23562.5545228191,22194.566114935,24262.1809352574,Europe,Europe
Portugal,"Inflation, consumer prices (annual %)",2.57275225909127,2.85303039287156,3.60034658290911,2.365362040973,2.77333854051579,-0.278153367467421,0.607397074641661,0.99371568346825,-0.012438329957617,1.2656571906905,Europe,Europe
Portugal,"Population, total",10160196,10289898,10419631,10483861,10514844,10401062,10325452,10283822,10297081,10299423,Europe,Europe
Portugal,Surface area (sq. km),92120,92120,92120,92120,92210,92225.6,92225.6,92225.6,92230,,Europe,Europe
Portugal,Imports of goods and services (current US$),45239506901.1576,46550613707.5421,47495078930.4409,67301751547.0446,82755123140.4504,92113302361.3958,80637085944.9621,104153548438.452,89460439431.9178,112508070280.456,Europe,Europe
Portugal,Exports of goods and services (current US$),33876548308.1033,33452144655.7193,36493691734.673,52396449477.4055,81685225652.2559,92457300368.9836,83005656043.171,105274675792.789,84633154314.9388,105024866424.894,Europe,Europe
Puerto Rico,GDP (current US$),54086400000,61701800000,71623500000,80322313000,101564800000,102445800000,104336700000,100925000000,103138300000,,North America,Americas
Puerto Rico,GDP growth (annual %),5.53072561179826,3.2719645286232,0.916459383541564,8.74867692653547,0.029275110489934,-1.19036345385329,-1.26300292505279,-4.14747474747475,-3.90330519298465,,North America,Americas
Puerto Rico,GDP per capita (current US$),14304.4049868015,16192.1269719638,18731.4593897378,20988.9923326534,27944.7338937424,28981.4573305866,30627.1634017011,31604.7015144578,31429.8661176558,,North America,Americas
Puerto Rico,"Inflation, consumer prices (annual %)",,,,,,,,,,,North America,Americas
Puerto Rico,"Population, total",3781101,3810605,3823701,3826878,3634488,3534874,3406672,3193354,3281538,3263584,North America,Americas
Puerto Rico,Surface area (sq. km),8870,8870,8870,8870,8870,8870,8870,8870,8870,,North America,Americas
Puerto Rico,Imports of goods and services (current US$),21797500000,27042800000,28984600000,38897600000,46576200000,42579500000,43316700000,46462500000,,,North America,Americas
Puerto Rico,Exports of goods and services (current US$),30272900000,38465700000,47172300000,55080200000,58351500000,62306200000,71742200000,60573800000,,,North America,Americas
Qatar,GDP (current US$),10255495027.4725,17759890109.8901,19363736263.7363,31734065934.0659,186833502362.128,206224598564.624,151732181857.113,183334953813.209,144411363345.27,179570783550.549,Asia,Asia
Qatar,GDP growth (annual %),,,7.18215168021513,19.2189153397893,4.73001183165189,5.33432329930233,3.06419188299694,1.23487219150027,-3.64044980532107,1.52339735592098,Asia,Asia
Qatar,GDP per capita (current US$),18593.4140746031,29976.1676344676,30214.6704236357,42124.9408415757,85075.9865369665,83858.3404554095,57162.9680076257,65907.9484330735,50124.3859361728,61275.9982687563,Asia,Asia
Qatar,"Inflation, consumer prices (annual %)",2.9513888888889,1.65033522434232,0.239999999999965,6.79933665008281,2.3153485343166,3.34972085659527,2.67659170098193,0.255815382724374,-2.54031503004763,2.30446565742003,Asia,Asia
Qatar,"Population, total",551566,592467,640872,753332,2196078,2459202,2654379,2781682,2881060,2930524,Asia,Asia
Qatar,Surface area (sq. km),11610,11610,11610,11610,11610,11490,11490,11490,11490,,Asia,Asia
Qatar,Imports of goods and services (current US$),4098351648.35165,3965659340.65934,5446428571.42857,8315659340.65934,54693406593.4066,64004395604.3956,63475274725.2747,65810989010.989,59064560439.5604,,Asia,Asia
Qatar,Exports of goods and services (current US$),5240109890.10989,11949450549.4505,11684615384.6154,20363186813.1868,142876098901.099,140228846153.846,72397252747.2527,102560989010.989,70933241758.2418,,Asia,Asia
Romania,GDP (current US$),41694118972.5101,37253259016.9976,46066101951.2933,74972669056.5922,170635805316.879,199959363430.073,188128818486.401,241457403085.042,249511333647.502,284087563695.798,Europe,Europe
Romania,GDP growth (annual %),-2.02981290571721,2.4612634592269,5.70299165043771,10.4281130180976,2.04066513079732,3.60872365319838,4.70299774749441,4.47452377497343,-3.74790769477283,5.87966788545822,Europe,Europe
Romania,GDP per capita (current US$),1852.46730900413,1659.90763954548,2119.88267323918,3494.94451718304,8507.10477456436,10043.6774497614,9548.58740298268,12398.9819787666,12956.5662477568,14861.9091737933,Europe,Europe
Romania,"Inflation, consumer prices (annual %)",59.0965827541167,45.6665940440238,22.5398862605386,11.8743635936399,3.33492267693443,1.06830987684293,-1.54479666813904,4.62548443137781,2.63107311184752,5.05232876096582,Europe,Europe
Romania,"Population, total",22507344,22442971,21730496,21451748,20058035,19908979,19702267,19473970,19257520,19115146,Europe,Europe
Romania,Surface area (sq. km),238390,238390,238390,238390,238390,238400,238400,238400,238400,,Europe,Europe
Romania,Imports of goods and services (current US$),12851509689.0491,10033212031.8762,13680350930.2677,26152373073.5055,73064211983.1613,83679893705.9596,80557030942.0576,109319743251.471,103517295004.713,132127103163.157,Europe,Europe
Romania,Exports of goods and services (current US$),9596101847.67914,8042562992.30734,11061866585.993,19300916138.1254,64042731099.7059,82837632867.5505,78593220338.9831,101078166226.913,92693685202.639,116047231035.477,Europe,Europe
Rwanda,GDP (current US$),1989343495.21844,2067579822.43604,1964832511.92978,2375376873.10914,7650671476.94976,8234762201.03869,8690878327.95492,9642440645.81148,10184345442.1708,11070356519.4804,Africa,Africa
Rwanda,GDP growth (annual %),8.85866949071041,8.37091824035809,13.1920780970496,7.44767967642932,8.64152062474403,6.16716772132257,5.97074429808526,8.57943753725192,-3.35885331963946,10.88451916081,Africa,Africa
Rwanda,GDP per capita (current US$),285.710273915441,260.607654653932,233.157504369528,273.644662726172,725.20495213212,742.966243370171,744.794385790975,783.812790116076,786.301814784707,833.829875672994,Africa,Africa
Rwanda,"Inflation, consumer prices (annual %)",6.21006709455811,3.89952980284716,1.99258542453994,12.2507102894392,10.2710182318876,2.35449052820364,7.17434301982013,-0.311210160390642,9.85039902274209,-0.391346748300792,Africa,Africa
Rwanda,"Population, total",6962800,7933688,8427061,8680516,10549668,11083629,11668829,12301969,12952209,13276517,Africa,Africa
Rwanda,Surface area (sq. km),26340,26340,26340,26340,26340,26340,26340,26340,26340,,Africa,Africa
Rwanda,Imports of goods and services (current US$),461714689.474475,457371665.415265,421290830.712892,548212915.772648,2185172891.6607,2474496576.83088,2961879399.40413,3342050931.98949,3648739820.07425,3851166792.49802,Africa,Africa
Rwanda,Exports of goods and services (current US$),111106098.956147,111245631.853736,121512891.562108,247001899.734868,918133646.190569,1142634537.53588,1340967911.77915,2034370487.56848,1966296256.24683,2110469007.04898,Africa,Africa
Samoa,GDP (current US$),269481523.200465,258856138.707307,281793614.913827,407749576.870663,760549577.698957,756805950.228193,799493897.539886,821286938.902743,807147527.615094,788389971.603065,Oceania,Oceania
Samoa,GDP growth (annual %),2.19488922176939,5.09304970755396,5.65196025642135,3.08726157025446,-4.08872279604005,0.052167960165562,8.12625177739268,-1.23315967021837,-2.58988987303924,-8.07856282029,Oceania,Oceania
Samoa,GDP per capita (current US$),1559.14766459228,1483.80741460389,1597.37891794018,2283.07069475222,4022.17779827995,3937.18629813855,4109.66329567126,4187.50478719379,4068.07886505264,3939.1136961541,Oceania,Oceania
Samoa,"Inflation, consumer prices (annual %)",2.21883468834653,0.966782350024731,8.05031446540872,16.3131507905901,2.04901883521161,-0.406816088424881,1.30471869303168,4.19745888663745,-1.568912477409,3.1332047317449,Oceania,Oceania
Samoa,"Population, total",172839,174454,176410,178597,189089,192220,194540,196128,198410,200144,Oceania,Oceania
Samoa,Surface area (sq. km),2840,2840,2840,2840,2840,2840,2840,2840,2840,,Oceania,Oceania
Samoa,Imports of goods and services (current US$),,,151439161.362785,177223283.644762,436751151.673186,421521226.212004,391868577.112905,412594724.127182,412208206.68693,413447854.669934,Oceania,Oceania
Samoa,Exports of goods and services (current US$),,,96313711.3728652,118514906.571489,215950586.701434,219827047.274606,242866243.256686,280797732.23192,255051263.992883,98617341.5801144,Oceania,Oceania
San Marino,GDP (current US$),,1005159388.24397,1168269230.76923,1723750000,1604779647.95066,1673973694.69908,1468377241.53199,1655300897.49646,1544713784.67671,,Europe,Europe
San Marino,GDP growth (annual %),7.4656188605108,2.17937971500419,0.310800310800303,4.5488441461596,-7.04453441295546,-0.702370500438988,2.34441211810459,1.49390399796074,-6.64791226034481,,Europe,Europe
San Marino,GDP per capita (current US$),,36604.4933810621,41464.7464336905,59558.7727178495,49988.4636311454,50817.3308247802,43828.2315473835,48996.5929877,45515.7576957013,,Europe,Europe
San Marino,"Inflation, consumer prices (annual %)",,,,1.43083868527342,2.82733224222587,1.11296303373859,0.573948019801976,,,,Europe,Europe
San Marino,"Population, total",26851,27460,28175,28942,32103,32941,33503,33784,33938,34010,Europe,Europe
San Marino,Surface area (sq. km),60,60,60,60,60,60,60,60,60,,Europe,Europe
San Marino,Imports of goods and services (current US$),,,,,,,2159658733.67279,2365267005.19603,2169156166.68651,,Europe,Europe
San Marino,Exports of goods and services (current US$),,,,,,,2541293668.36396,2757689891.35569,2540725125.08494,,Europe,Europe
Sao Tome and Principe,GDP (current US$),,,85171308.1654435,114582561.627097,250680845.747837,346528329.183227,345495614.979982,412253809.728799,472914469.91933,547092915.036334,Africa,Africa
Sao Tome and Principe,GDP growth (annual %),,,2.37687824023116,3.83222390239035,3.14197645952099,6.54993495501441,4.16476897372846,2.94526890871829,3.08972555522433,1.8,Africa,Africa
Sao Tome and Principe,GDP per capita (current US$),,,577.628403970454,745.320299910865,1330.62011395181,1770.46768807179,1700.09799666364,1953.5132573676,2157.84044569668,2449.33344243627,Africa,Africa
Sao Tome and Principe,"Inflation, consumer prices (annual %)",50.4931357486252,12.2089456308977,10.128724672229,13.2858860871796,10.6379353431629,6.99849943966418,5.43271095818786,7.85706431333533,,,Africa,Africa
Sao Tome and Principe,"Population, total",137855,142264,147450,153736,188394,195727,203221,211032,219161,223364,Africa,Africa
Sao Tome and Principe,Surface area (sq. km),960,960,960,960,960,960,960,960,960,,Africa,Africa
Sao Tome and Principe,Imports of goods and services (current US$),,,,,,,,,,,Africa,Africa
Sao Tome and Principe,Exports of goods and services (current US$),,,,,,,,,,,Africa,Africa
Senegal,GDP (current US$),6505607633.36937,6013184809.23898,7006402592.45463,10076817278.1025,17660871725.9977,19797254643.1212,19040312815.1337,23116897847.0474,24493157583.2282,27625388352.1688,Africa,Africa
Senegal,GDP growth (annual %),5.89847931769205,3.88721095816793,0.068696574741907,4.64329393683312,4.00299555090457,6.22407443790986,6.36968441690343,6.20924103389086,1.32550514087364,6.06449596752137,Africa,Africa
Senegal,GDP per capita (current US$),695.952378128979,613.732384491775,681.311850824678,932.168095434437,1317.77980180538,1396.65733855586,1269.90329385985,1458.08158374002,1462.80816888438,1606.47206087311,Africa,Africa
Senegal,"Inflation, consumer prices (annual %)",1.15678070391345,0.731981981981545,2.33730187454302,0.514781781022991,1.41822871177848,-1.09025507446894,0.837284942557418,0.46098564246427,2.54743464570552,,Africa,Africa
Senegal,"Population, total",9347777,9797731,10283694,10810086,13401990,14174740,14993514,15854324,16743930,17196308,Africa,Africa
Senegal,Surface area (sq. km),196710,196710,196710,196710,196710,196710,196710,196710,196710,,Africa,Africa
Senegal,Imports of goods and services (current US$),1920046099.86782,1859032615.23385,2349065982.88745,3482300186.97685,6976208504.13559,7258511418.46409,6197109848.43883,8978699118.63699,9634386520.86743,11312124797.5991,Africa,Africa
Senegal,Exports of goods and services (current US$),1209064960.56118,1068191145.12931,1374437592.50941,1924839665.0725,3969170437.8146,4311504862.81418,4105254827.15654,5305072585.74858,5062666543.66159,6164686202.58536,Africa,Africa
Serbia,GDP (current US$),19457979423.376,6875845986.52121,17120906918.3503,26141968161.0924,43309252921.0567,47062206677.6539,40692643373.0327,50640650221.4622,53335016425.4148,63068134601.1254,Europe,Europe
Serbia,GDP growth (annual %),3.3408773579261,6.13181308953254,6.38040530400453,9.02819692829154,-0.68154236933475,-1.58951031990257,3.33858676542988,4.4951212927627,-0.94459651550703,7.3892708902237,Europe,Europe
Serbia,GDP per capita (current US$),2571.17271041453,914.785719885861,2283.84668494941,3502.80292389567,6015.94522756969,6600.05680854589,5765.20076202711,7252.40185773992,7730.69174637698,9214.99354640982,Europe,Europe
Serbia,"Inflation, consumer prices (annual %)",30.1596997992844,71.1206287946541,19.4908321579689,11.0263627183464,7.33038589596636,2.08244793880151,1.12231397417765,1.95984076293803,1.57553290083409,4.08510285335103,Europe,Europe
Serbia,"Population, total",7567745,7516346,7496522,7463157,7199077,7130576,7058322,6982604,6899126,6844078,Europe,Europe
Serbia,Surface area (sq. km),88360,88360,88360,88360,88360,88360,88360,88360,84990,,Europe,Europe
Serbia,Imports of goods and services (current US$),4583104039.55816,942619356.329919,6295732961.89496,12833921420.1783,21492658567.9973,23603527164.0954,21706648849.4121,29908522177.6669,30146362126.8416,39259668658.3652,Europe,Europe
Serbia,Exports of goods and services (current US$),3643557841.84711,603908121.31229,3440308206.89366,6571202472.0202,15524118113.1093,19802613644.2046,19742887851.0468,25540389777.4996,25727947826.4073,34309399079.8413,Europe,Europe
Seychelles,GDP (current US$),608369282.225727,614879764.780006,697518248.175182,839319927.272727,1059496470.21959,1387577763.19196,1490226453.95653,1636310049.39694,1200634489.34841,1320053793.03903,Africa,Africa
Seychelles,GDP growth (annual %),8.40339852531199,1.514338814724,1.21283126715997,-2.85045365900466,1.26082883408776,4.5047852437818,5.35307151343886,3.19888396329134,-7.72351780100885,1.84690037631215,Africa,Africa
Seychelles,GDP per capita (current US$),7715.91814709341,7578.85105298845,8331.2619970042,10176.6587120064,11998.4198749712,15188.1890475154,15740.1106283102,16910.6679212598,12193.8868736001,13306.7256006838,Africa,Africa
Seychelles,"Inflation, consumer prices (annual %)",2.57985257985245,6.26876876876877,0.174999999999919,3.857303913674,7.11037062326402,1.38583454581264,-1.01548191697644,3.70291839111564,8.27685811437228,,Africa,Africa
Seychelles,"Population, total",78846,81131,83723,82475,88303,91359,94677,96762,98462,99202,Africa,Africa
Seychelles,Surface area (sq. km),460,460,460,460,460,460,460,460,460,,Africa,Africa
Seychelles,Imports of goods and services (current US$),383025598.145227,503614004.690399,595571514.59854,684576418.181818,1241240605.28009,1584588309.43671,1498177431.68653,1760462555.72581,1201945758.6361,1467436947.99429,Africa,Africa
Seychelles,Exports of goods and services (current US$),122321126.546436,464069445.902902,543132354.014598,621180909.090909,1052391064.62959,1373143031.97346,1338729920.77803,1553146344.59011,920039891.253849,1133061932.31305,Africa,Africa
Sierra Leone,GDP (current US$),672375927.347148,635874002.198748,1253340519.53311,1448536630.88143,3801862611.36414,5015157815.73406,3674794530.18956,4085114794.22324,4063289449.58795,4200380124.32911,Africa,Africa
Sierra Leone,GDP growth (annual %),1.78501428129722,6.65272788470479,26.4173166001369,6.59794486028231,15.1817690830225,4.55677236615293,6.05547402877262,3.46460213996657,-1.96894782045837,3.05020269465146,Africa,Africa
Sierra Leone,GDP per capita (current US$),153.458491996581,138.698722497148,252.396006970341,266.569371315474,566.378235059355,714.699795733977,501.415165523953,533.991533265984,509.376593987322,515.932091834125,Africa,Africa
Sierra Leone,"Inflation, consumer prices (annual %)",,,,,6.58835961632254,4.64546204670158,10.8832858622475,16.0327898535814,13.4469773031285,11.8727006854034,Africa,Africa
Sierra Leone,"Population, total",4381484,4584570,4965770,5433995,6712586,7017153,7328846,7650149,7976985,8141343,Africa,Africa
Sierra Leone,Surface area (sq. km),72300,72300,72300,72300,72300,72300,72300,72300,72300,,Africa,Africa
Sierra Leone,Imports of goods and services (current US$),143021872.601688,250503322.020936,373951405.431158,421775811.646244,2295138524.33045,2629234393.47685,2002833182.24286,1602530536.05603,1481754390.0702,,Africa,Africa
Sierra Leone,Exports of goods and services (current US$),94546559.2223075,115314755.508819,107153406.383992,238584015.103839,1251015326.47876,1542664519.09205,915541736.271861,713559228.928898,613193854.919117,,Africa,Africa
Singapore,GDP (current US$),85728310229.4455,96074477958.2367,92537752708.5893,115035498757.543,295087220933.024,314851156183.411,318832428519.725,376998146500.593,345295933898.674,396986899888.351,Asia,Asia
